,country_code,sector_id,to_node,Industry,unit_energy_use_converted,energy_use_converted,energy_carrier_tc,energy_carrier_EB,2025,2030,2040,2050
489,HU,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,1.2345917529171366,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
490,HU,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.07891200814012546,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
491,HU,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.16216150317826175,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
492,HU,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,2.0655589829554644,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
493,HU,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,0.003229491292123652,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
494,HU,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,2.167404583513487,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
495,HU,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
496,HU,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
497,HU,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,1.6980109135938442,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
498,HU,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,0.001601381996577674,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
499,HU,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
500,HU,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
501,HU,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.41337874010626546,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
502,HU,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.012656110891613375,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
503,HU,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,2.296815086544673,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
504,HU,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,0.028123065429640708,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
505,HU,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.17006452517040166,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
506,HU,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.6202431739108581,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
507,HU,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,1.706648605805165,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
508,HU,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,0.10088800552630943,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
509,HU,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,2.987072440695363,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
510,HU,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,0.01583604672172527,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
511,HU,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.5691150978746613,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
512,HU,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.250283314011499,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
513,HU,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,1.2701771257963832,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
514,HU,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.08186806271713444,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
515,HU,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.11808674437829672,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
516,HU,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.6194334726897867,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
517,HU,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.2446353330471094,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
518,IE,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,1.4512697297719106,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
519,IE,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,0.08692262502757019,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
520,IE,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,2.6484683045234876,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
521,IE,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,1.2603216652612306,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
522,IE,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,0.17149381697586155,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
523,IE,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,1.6650684439446022,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
524,IE,food-beverages-and-tobacco,food-beverages-tobacco,food-beverages-tobacco-production-alternative,mwh_mwh,1.8437741587131284,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
525,IE,food-beverages-and-tobacco,food-beverages-tobacco,food-beverages-tobacco-production-alternative,mwh_mwh,0.08543089870501588,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
526,IE,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,1.4415739276623276,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
527,IE,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.06266852055371996,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
528,IE,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.056028091852669805,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
529,IE,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,1.1001719459908172,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
530,IE,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,0.001869002975040403,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
531,IE,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,1.4783005257581097,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
532,IE,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
533,IE,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
534,IE,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
535,IE,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
536,IE,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,2.4831861565330953,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
537,IE,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,0.0023505229051887415,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
538,IE,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.4541111933041111,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
539,IE,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.011927005015057907,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
540,IE,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,2.1893038617486225,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
541,IE,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,0.0343749532015947,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
542,IE,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.09872873889375933,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
543,IE,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.41924317623194357,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
544,IE,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,1.036315797349512,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
545,IE,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,0.0947424253252861,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
546,IE,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
547,IE,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
548,IE,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.2022033748580826,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
549,IE,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.3141812813540785,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
550,IE,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,1.213397349667604,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
551,IE,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.07965731802731413,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
552,IE,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.1902760219336622,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
553,IE,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.3835529631691598,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
554,IE,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.28204897377428256,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
555,IT,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,1.9068366563684178,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
556,IT,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,0.11799581554018412,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
557,IT,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,3.79073425687724,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
558,IT,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,1.0741413169249543,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
559,IT,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,0.32512752769716236,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
560,IT,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,3.9980254107923314,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
561,IT,food-beverages-and-tobacco,food-beverages-tobacco,food-beverages-tobacco-production-alternative,mwh_mwh,1.8252253483313616,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
562,IT,food-beverages-and-tobacco,food-beverages-tobacco,food-beverages-tobacco-production-alternative,mwh_mwh,0.09306272410452804,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
563,IT,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,1.223622088321543,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
564,IT,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.07907372941704922,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
565,IT,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.1682011259253153,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
566,IT,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
567,IT,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
568,IT,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
569,IT,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
570,IT,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
571,IT,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,2.019196676292905,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
572,IT,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,0.0016724381652251997,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
573,IT,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,3.624899058515105,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
574,IT,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,0.0029299967215362746,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
575,IT,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.41364854910733156,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
576,IT,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.011661632763204298,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
577,IT,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,2.3768459613184034,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
578,IT,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,0.035987665230373604,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
579,IT,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.19121083946450348,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
580,IT,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.7451593527004338,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
581,IT,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,1.2930436510653263,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
582,IT,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,0.139144528906137,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
583,IT,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,3.6052504661644633,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
584,IT,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,0.011424517234624133,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
585,IT,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.4823443271583233,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
586,IT,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.2651600112888129,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
587,IT,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,1.5608243427370319,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
588,IT,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.06422596133177509,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
589,IT,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.0,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
590,IT,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,1.106545435697268,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
591,IT,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.1743603677912505,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
592,LT,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,0.8658838385826626,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
593,LT,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,0.07053591678988429,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
594,LT,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,4.153083059887282,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
595,LT,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
596,LT,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
597,LT,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
598,LT,food-beverages-and-tobacco,food-beverages-tobacco,food-beverages-tobacco-production-alternative,mwh_mwh,1.7784123327359753,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
599,LT,food-beverages-and-tobacco,food-beverages-tobacco,food-beverages-tobacco-production-alternative,mwh_mwh,0.09410432000332937,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
600,LT,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,1.300438755683375,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
601,LT,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.08355602360714466,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
602,LT,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.08850763740900695,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
603,LT,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
604,LT,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
605,LT,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
606,LT,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
607,LT,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
608,LT,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
609,LT,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
610,LT,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
611,LT,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
612,LT,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.36626931139724445,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
613,LT,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.010947179834764127,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
614,LT,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,2.269046496139125,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
615,LT,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,0.0347100602126738,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
616,LT,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.2160033869882006,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
617,LT,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.7272787331150824,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
618,LT,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,1.4396188724653611,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
619,LT,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,0.09939919561346644,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
620,LT,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
621,LT,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
622,LT,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.4665899598948454,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
623,LT,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.2680261787037175,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
624,LT,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,1.301869346205192,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
625,LT,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.07640055769341565,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
626,LT,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.09098274855130864,CH4,natural_gas,0.228310502283105,0.228310502283105,0.228310502283105,0.228310502283105
627,LT,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.6742227302483523,elec,electricity,0.14817351598173514,0.14121004566210046,0.1343607305936073,0.1273972602739726
628,LT,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.23849572769300126,elec,electricity-heat-pump,0.28470319634703195,0.28036529680365296,0.27191780821917805,0.2676940639269407
