,country_code,sector_id,to_node,Industry,unit_energy_use_converted,energy_use_converted,energy_carrier_tc,energy_carrier_EB,2025,2030,2040,2050
232,DK,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.1307013925059782,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
233,DK,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
234,DK,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
235,DK,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
236,DK,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
237,DK,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
238,DK,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
239,DK,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
240,DK,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
241,DK,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
242,DK,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.3918392758615454,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
243,DK,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.014399918005178522,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
244,DK,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,2.317090633437478,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
245,DK,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,0.03878714428848484,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
246,DK,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.13294975316119667,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
247,DK,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.539539337538189,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
248,DK,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,1.1810250885325286,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
249,DK,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,0.1221448385961862,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
250,DK,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,6.297567214198598,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
251,DK,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,0.029681825647679832,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
252,DK,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.6047342479529921,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
253,DK,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.2460578130957753,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
254,DK,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,1.1387707351318035,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
255,DK,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.10487744864939519,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
256,DK,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.1391402076098361,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
257,DK,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.6918509142874358,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
258,DK,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.23231124357124833,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
259,EE,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,1.6628389701222814,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
260,EE,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,0.07656300169166758,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
261,EE,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,4.482995277829497,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
262,EE,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,0.754211069718567,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
263,EE,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,0.12128057736994682,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
264,EE,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,1.9046910531866907,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
265,EE,food-beverages-and-tobacco,food-beverages-tobacco,food-beverages-tobacco-production-alternative,mwh_mwh,1.7232232828487282,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
266,EE,food-beverages-and-tobacco,food-beverages-tobacco,food-beverages-tobacco-production-alternative,mwh_mwh,0.09746464329223528,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
267,EE,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,1.126194112280142,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
268,EE,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.12995904038524028,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
269,EE,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.04907443749272148,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
270,EE,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
271,EE,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
272,EE,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
273,EE,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
274,EE,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
275,EE,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
276,EE,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
277,EE,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,3.453606637204866,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
278,EE,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,0.0024617765281949944,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
279,EE,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.301466824444092,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
280,EE,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.013750060128537127,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
281,EE,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,2.3730832059168803,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
282,EE,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,0.02280281525630911,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
283,EE,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.09940208494607992,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
284,EE,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.38911014616312645,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
285,EE,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,0.7996555396973748,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
286,EE,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,0.07843829007601238,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
287,EE,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,2.1596626361704305,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
288,EE,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,0.008830502944605386,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
289,EE,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.6364525834019538,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
290,EE,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.2375384903236687,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
291,EE,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,1.1099012181538632,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
292,EE,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.13576684222254032,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
293,EE,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.035997988102612816,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
294,EE,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,1.3728321609948873,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
295,EE,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.14089488847544013,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
296,EL,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,2.3712586716155397,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
297,EL,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,0.10139217690366065,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
298,EL,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,2.6263083936062013,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
299,EL,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,0.8057421355952757,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
300,EL,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,0.3445349771052688,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
301,EL,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,3.5755585646212036,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
302,EL,food-beverages-and-tobacco,food-beverages-tobacco,food-beverages-tobacco-production-alternative,mwh_mwh,1.7014384405627527,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
303,EL,food-beverages-and-tobacco,food-beverages-tobacco,food-beverages-tobacco-production-alternative,mwh_mwh,0.09332188608193882,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
304,EL,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,1.3028094176367446,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
305,EL,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.07542741541124999,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
306,EL,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.13968142470558778,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
307,EL,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,1.5978543943924504,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
308,EL,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,0.0021686148581497346,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
309,EL,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,2.35358572079206,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
310,EL,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,15.741280604059513,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
311,EL,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,0.008550214397030203,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
312,EL,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
313,EL,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
314,EL,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,3.9005460975232262,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
315,EL,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,0.0025438690770064696,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
316,EL,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.45513082992068343,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
317,EL,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.013875267057869916,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
318,EL,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,2.1362681924463214,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
319,EL,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,0.03186713724014418,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
320,EL,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.11166684806065032,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
321,EL,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.44857469706453673,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
322,EL,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,1.2179427479287206,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
323,EL,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,0.09606085206630403,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
324,EL,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
325,EL,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
326,EL,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.5315482704145855,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
327,EL,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.2578324542024091,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
328,EL,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,1.403346429281986,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
329,EL,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.06869233357987246,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
330,EL,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.06223043318374518,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
331,EL,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.5934776530613792,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
332,EL,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.24827008919029578,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
333,ES,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,1.1226820762132401,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
334,ES,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,0.1090762305291583,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
335,ES,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,3.3548650159970848,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
336,ES,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,0.907259621462538,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
337,ES,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,0.27459368655021793,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
338,ES,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,3.1398074849141397,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
339,ES,food-beverages-and-tobacco,food-beverages-tobacco,food-beverages-tobacco-production-alternative,mwh_mwh,1.7260410278332834,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
340,ES,food-beverages-and-tobacco,food-beverages-tobacco,food-beverages-tobacco-production-alternative,mwh_mwh,0.0976954535562096,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
341,ES,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,1.1472704365325406,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
342,ES,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.08436542993876327,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
343,ES,machinery-equipment,machinery-equipment,machinery-equipment-production-alternative,mwh_mwh,0.20298374615077486,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
344,ES,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,1.3664563796645668,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
345,ES,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,0.015144648327540764,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
346,ES,non-ferrous-metals,alumina,alumina-production-alternative,mwh_t,1.687100850385617,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
347,ES,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,14.024692440203829,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
348,ES,non-ferrous-metals,aluminium-primary,aluminium-primary-production-alternative,mwh_t,0.04793616215556874,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
349,ES,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
350,ES,non-ferrous-metals,aluminium-secondary,aluminium-secondary-production-alternative,mwh_t,,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
351,ES,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,2.7897910758976296,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
352,ES,non-ferrous-metals,other-non-ferrous-metals,other-non-ferrous-metals-production-alternative,mwh_t_lead_eq,0.015925863820899798,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
353,ES,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.4860023691063537,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
354,ES,ceramics-and-other-non-metallic-mineral-products-excluding-cement-and-glass,ceramics-and-other-non-metalic-minerals,ceramics-and-other-non-metalic-minerals-production-alternative,mwh_t_bricks_eq,0.013591727800330812,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
355,ES,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,2.2929098062899613,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
356,ES,other-industrial-sectors,other-industrial-sectors,other-industrial-sectors_production-alternative,mwh_mwh,0.030242385078148963,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
357,ES,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.12428948982946955,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
358,ES,pulp-and-paper,paper,paper-production-alternative,mwh_t,0.5402669190354787,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
359,ES,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,1.2885081699075212,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
360,ES,pulp-and-paper,printing-and-media,printing-and-media-production-alternative,mwh_t_paper_eq,0.1372638308533149,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
361,ES,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,2.9233170596871845,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
362,ES,pulp-and-paper,pulp,pulp-production-alternative,mwh_t,0.013821806431176182,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
363,ES,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.4596429955797956,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
364,ES,textiles-and-leather,leather-and-textile,leather-and-textile-production-alternative,mwh_mwh,0.26962047773745396,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
365,ES,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,1.2726441964395254,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
366,ES,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.07676717161502226,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
367,ES,transport-equipment,transport-equipment,transport-equipment-production-alternative,mwh_mwh,0.12238097296062533,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
368,ES,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.4851487744194038,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
369,ES,wood-and-wood-products,wood-and-wood-products,wood-and-wood-products_production-alternative,mwh_mwh,0.2664370121141901,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
370,FI,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,2.045109274445727,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
371,FI,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,0.10713363633993761,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
372,FI,chemical,other-chemicals,other-chemicals-production-alternative,mwh_t_ethylene_eq,2.9930755210581164,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
373,FI,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,0.5871822040960173,elec,electricity,12.557077625570777,11.415525114155253,11.415525114155253,11.415525114155253
374,FI,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,0.13196789501039216,elec,electricity-heat-pump,176.9406392694064,171.23287671232873,159.8173515981735,154.10958904109592
375,FI,chemical,pharmaceuticals,pharmaceuticals-production-alternative,mwh_t_ethylene_eq,1.1380922267262161,CH4,natural_gas,10.273972602739727,10.273972602739727,10.273972602739727,10.273972602739727
